"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3234846";"";"None";"438.48";"1";"5.52";"10b";"C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2ncc(-c3ccccc3)o2)C1=O";"Stability";"'='";"29.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3241717";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 0.5 hrs";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3232811";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3234847";"";"None";"452.51";"1";"5.44";"10c";"C[C@H](c1ccccc1)N1C(=O)O[C@](Cc2ccccc2)(c2ncc(Cc3ccccc3)o2)C1=O";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3241717";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 0.5 hrs";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3232811";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3578301";"";"None";"507.53";"2";"5.34";"3k";"C[C@H](c1ccc(F)cc1)N1C(=O)O[C@](Cc2ccccc2)(c2nc3c(-c4cncnc4)cccc3[nH]2)C1=O";"Stability";"'='";"19.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3579000";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 0.5 hrs";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3576820";"1";"Scientific Literature";"ACS Med Chem Lett";"2015";"None";"";""
"CHEMBL3262034";"";"None";"358.40";"0";"1.08";"17";"COCCn1cc(-c2c(OC)nc3c(N4CCOCC4)nccn23)cn1";"Stability";"'='";"42.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3266770";"Metabolic stability in rat liver microsomes assessed as compound metabolized at 1 uM after 15 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3259706";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3262036";"";"None";"326.40";"0";"2.32";"19";"Cc1nc2c(N3CCOCC3)nccn2c1-c1cnn(C(C)C)c1";"Stability";"'='";"97.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3266770";"Metabolic stability in rat liver microsomes assessed as compound metabolized at 1 uM after 15 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3259706";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3287671";"";"None";"400.47";"0";"4.87";"20";"Cc1c(OCCCCOc2ccc(C(=O)O)cc2)ccc(C(=O)CC(C)C)c1O";"Stability";"'='";"66.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293522";"Metabolic stability in rat liver microsomes assessed as compound remaining at 4 uM incubated for 5 mins prior to NADPH addition measured after 60 mins by LC-MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3286233";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3287689";"";"None";"414.50";"1";"5.17";"38";"Cc1ccc(C(=O)O)cc1OCCCCOc1ccc(C(=O)CC(C)C)c(O)c1C";"Stability";"'='";"21.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293522";"Metabolic stability in rat liver microsomes assessed as compound remaining at 4 uM incubated for 5 mins prior to NADPH addition measured after 60 mins by LC-MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3286233";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3287711";"";"None";"390.41";"0";"4.37";"60";"CCC(=O)c1ccc(OCCCCOc2ccc(F)c(C(=O)O)c2)c(C)c1O";"Stability";"'='";"35.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293522";"Metabolic stability in rat liver microsomes assessed as compound remaining at 4 uM incubated for 5 mins prior to NADPH addition measured after 60 mins by LC-MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3286233";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3287726";"";"None";"432.49";"1";"5.39";"75";"Cc1c(OCCCCOc2ccc(F)c(C(=O)O)c2)ccc(C(=O)CC(C)(C)C)c1O";"Stability";"'='";"58.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3293522";"Metabolic stability in rat liver microsomes assessed as compound remaining at 4 uM incubated for 5 mins prior to NADPH addition measured after 60 mins by LC-MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3286233";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3359017";"";"None";"436.40";"1";"5.20";"50";"O=C(O)c1cc(F)ccc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3380637";"Metabolic stability in rat liver microsomes assessed as compound remaining at 10 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351344";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3634853";"";"None";"393.45";"1";"5.16";"18r";"O=c1ccc(-c2ccc(OCc3ccc4[nH]ccc4n3)cc2)c(-c2ccccc2)[nH]1";"Stability";"'='";"11.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3635696";"Metabolic stability in Wistar rat liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-MS/MS analysis in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3632475";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3735194";"";"None";"579.03";"2";"5.72";"15a";"Cl.NC(=O)c1cnc2ccc(-c3cnc4ccccc4c3)cc2c1Nc1ccc(N2CCNCC2)c(C(F)(F)F)c1";"Stability";"'='";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3739043";"Metabolic stability in rat liver microsomes after 30 mins";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3734757";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";""
"CHEMBL3764377";"";"None";"531.46";"2";"5.13";"33";"O=C(O)CN(Cc1cccc(-c2ccccc2OC(F)(F)F)c1)S(=O)(=O)c1ccc(OC(F)F)cc1";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3768877";"Metabolic stability in rat liver microsomes assessed as residual compound at 3 uM preincubated for 2 mins followed by NADPH addition measured after 10 mins by LC-MS analysis";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3763072";"1";"Scientific Literature";"Bioorg Med Chem";"2016";"None";"";""
"CHEMBL3092198";"";"None";"535.58";"1";"4.35";"32";"CC(C)(C1CCN(C(=O)c2cc(F)ccc2S(C)(=O)=O)CC1)S(=O)(=O)c1cccc(C(F)(F)F)c1";"Stability";"'='";"68.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3096376";"Metabolic stability in rat liver microsomes assessed as compound remaining at 10 uM after 1 hr in presence of NADPH";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3091454";"1";"Scientific Literature";"ACS Med Chem Lett";"2013";"None";"";""
"CHEMBL3355638";"";"None";"437.55";"0";"3.74";"2";"C[S+]([O-])c1ccc(-c2cnc3ccc(-c4cccc(S(=O)(=O)C5CC5)c4)nn23)cc1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3631368";"Metabolic stability of the compound in rat liver microsomes assessed as compound remaining at 0.1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3627607";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3628401";"";"None";"457.58";"0";"3.45";"24";"CS(=O)(=O)c1ccc(-c2cnn3c2NC(c2cccc(S(=O)(=O)C4CC4)c2)CC3)cc1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3631368";"Metabolic stability of the compound in rat liver microsomes assessed as compound remaining at 0.1 uM after 30 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3627607";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3359024";"";"None";"420.39";"0";"3.85";"57";"O=C(O)c1cnncc1NC(=O)N1C[C@H]2C[C@@H](c3ccccc3C(F)(F)F)C[C@H]2C1";"Stability";"'='";"61.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3380637";"Metabolic stability in rat liver microsomes assessed as compound remaining at 10 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351344";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3814646";"";"None";"506.85";"2";"5.89";"3";"O[C@H](CN[C@@](Cc1ccccc1)(c1cc(F)cc(C(F)(F)F)c1)c1ccc(Cl)cn1)C(F)(F)F";"Stability";"'='";"88.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3815815";"Metabolic stability in rat liver microsomes assessed as compound remaining at 3 uM after 10 mins by UV absorbance method";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3813624";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3706688";"";"None";"482.96";"0";"4.51";"61";"CC1(C(=O)N(CCCC(=O)O)Cc2ccc(Cl)cc2)CCN1C(=O)Cc1coc2ccccc12";"Stability";"'='";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3382550";"Stability in rat liver microsomes assessed as parent compound remaining at 3 uM incubated for 30 mins by LC-MS/MS method";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352744";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3339157";"";"None";"350.87";"0";"3.82";"1d";"CC1CCN(S(=O)(=O)c2cccc(-c3ccccc3Cl)n2)CC1";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3384023";"Stability in rat liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3352232";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3315069";"";"None";"464.50";"0";"3.97";"37";"CC(C)(O)c1ccc(-c2ccc3c(n2)Oc2c(F)cccc2[C@@H]3C(C)(C)C(=O)NC(N)=O)cn1";"Stability";"'='";"83.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3370923";"Metabolic stability in rat liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351663";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3394678";"";"None";"430.51";"0";"1.72";"7d";"Cc1nc(-n2cnn(Cc3ccc(F)cc3)c2=O)sc1C(=O)NCC1CCCNC1";"Stability";"";"";"%";"";"";"Not Determined";"UO_0000187";"";"";"";"";"0";"CHEMBL3396818";"Metabolic stability in rat liver microsome assessed as compound remaining after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3393027";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";""
"CHEMBL3394688";"";"None";"474.47";"0";"3.19";"7o";"Cc1nc(-n2cnn(Cc3ccc(C(F)(F)F)cc3)c2=O)sc1C(=O)NCc1cccnc1";"Stability";"'='";"80.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3396818";"Metabolic stability in rat liver microsome assessed as compound remaining after 30 mins by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3393027";"1";"Scientific Literature";"Bioorg Med Chem";"2015";"None";"";""
"CHEMBL3116158";"";"None";"593.93";"2";"8.18";"7p";"Fc1cc(OC(F)(F)C(F)F)cc([C@@](Cc2ccccc2)(Nc2nc(C(F)(F)F)cs2)c2ccc(Cl)cn2)c1";"Stability";"'='";"83.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3116903";"Metabolic stability of the compound in rat liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3112495";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3087349";"";"None";"370.22";"0";"3.84";"6";"O=S(=O)(Nc1ccc(-c2nnco2)cc1)c1cc(Cl)cc(Cl)c1";"Stability";"'='";"287.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL3088770";"Metabolic stability in rat liver microsomes at 1 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3085750";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2152561";"";"None";"302.35";"0";"3.22";"E2072";"O=C(O)c1cccc(-c2cccc(CCS)c2C(=O)O)c1";"Stability";"'>'";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3536167";"Phase 2 metabolic stability in rat liver microsomes assessed as compound remaining at 10 uM measured for 1 hr by LC-MS/MS analysis in absence of cofactors";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3526151";"1";"Scientific Literature";"Drug Metab Dispos";"2012";"None";"";""
"CHEMBL3526476";"";"None";"504.55";"1";"1.75";"M1a-1";"O=C(Nc1ccncc1)Nc1ccc(-c2nc(N3CCOCC3)nc(N3[C@H]4COC[C@@H]3[C@H](O)C4)n2)cc1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL3533192";"Drug metabolism in Sprague-Dawley rat liver microsomes assessed as hydroxylated product formation after 60 mins by LC-MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3526043";"1";"Scientific Literature";"Drug Metab Dispos";"2011";"None";"";""
"CHEMBL3126841";"";"None";"673.88";"2";"5.08";"60";"CCN1CC2CCC(C1)N2C(=O)C12CC1c1cc(OC)ccc1-c1c(C3CCCCC3)c3ccc(C(=O)NS(=O)(=O)N(C)C)cc3n1C2";"Stability";"'='";"98.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3128696";"Metabolic stability in rat liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124792";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3354179";"";"None";"340.45";"0";"3.89";"28e";"CCn1c(NC2CCCC2)nc2c(-c3cccnc3)csc2c1=O";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3375797";"Stability in rat liver microsomes";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3351455";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3594227";"";"None";"380.37";"0";"2.92";"13";"COC(=O)c1cc(C)nc(N2CCN(c3ccccc3C(F)(F)F)CC2)n1";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3594970";"Metabolic stability in rat liver microsomes assessed as compound remaining at 10 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3593175";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL572145";"";"None";"299.33";"0";"3.60";"19";"O=C(Nc1nc(-c2ccccn2)cs1)c1ccc(F)cc1";"Stability";"'='";"72.1";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3106742";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins by HPLC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3102791";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL164087";"";"None";"281.34";"0";"3.46";"4a";"O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1";"Stability";"'='";"54.5";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3106742";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 30 mins by HPLC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3102791";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3427648";"";"None";"321.34";"0";"1.96";"4l";"O=C(/C=C/c1cccn(Cc2ccc3ccccc3n2)c1=O)NO";"Stability";"'='";"72.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3428103";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 60 mins by LC-ESI/MS/MS analysis in presence of UDPGA";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3425447";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3426377";"";"None";"445.47";"0";"4.68";"59";"NS(=O)(=O)c1ccccc1-c1ccc2[nH]c(CCc3ccc(C(F)(F)F)cc3)nc2c1";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3429303";"Metabolic stability in rat liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3425511";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL1614712";"";"None";"439.56";"0";"4.92";"NVP-AEW541";"Nc1ncnc2c1c(-c1cccc(OCc3ccccc3)c1)cn2[C@H]1C[C@@H](CN2CCC2)C1";"Stability";"'='";"49.2";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3790313";"Metabolic stability in rat liver microsomes assessed as compound remaining after 1 hr by capillary-HPLC/MS analysis";"A";"BAO_0000221";"tissue-based format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3785066";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2016";"None";"";""
"CHEMBL3127646";"";"None";"408.48";"0";"3.23";"4f";"CCOc1cnn(-c2ccc(N3CCC(N4CCc5ccc(F)cc54)CC3)nn2)c1";"Stability";"'<'";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3130894";"Metabolic stability in rat liver microsomes assessed as compound remaining measured at 10 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124745";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2014";"None";"";""
"CHEMBL3121155";"";"None";"827.09";"2";"9.92";"18";"O=C([C@@H](c1ccccc1)N1CCCCC1)N1CCC[C@H]1c1ncc(-c2ccc(-c3ccc(-c4cnc([C@@H]5CCCN5C(=O)[C@@H](c5ccccc5)N5CCCCC5)[nH]4)cc3)cc2)[nH]1";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL3123636";"Metabolic stability of the compound in rat liver microsomes assessed as GSH cyanide formation at 10 uM after 30 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3120093";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3086322";"";"None";"483.64";"0";"4.00";"17h";"CC1(C)CC=C(c2cc(C(C)(C)NCCS(C)(=O)=O)ccc2NC(=O)c2nc(C#N)c[nH]2)CC1";"Stability";"'='";"28.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3089811";"Metabolic stability in rat liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3085648";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL3126858";"";"None";"700.83";"2";"5.26";"47";"COc1ccc2c(c1)C1CC1(C(=O)N1CC(O)(c3ccc(F)cc3)C1)Cn1c-2c(C2CCCCC2)c2ccc(C(=O)NS(=O)(=O)N(C)C)cc21";"Stability";"'='";"100.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3128696";"Metabolic stability in rat liver microsomes assessed as compound remaining";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3124792";"1";"Scientific Literature";"J Med Chem";"2014";"None";"";""
"CHEMBL3417746";"";"None";"528.55";"1";"3.74";"17";"O=C(NO)C1(S(=O)(=O)c2ccc(OCc3ccc(OC(F)(F)F)cc3)cc2)CCC2(CCNCC2)C1";"Stability";"'='";"68.7";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3419071";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 20 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3414522";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
"CHEMBL3417752";"";"None";"527.64";"1";"3.29";"19e";"O=C(c1ccc(Oc2ccc(S(=O)(=O)C3(C(=O)NO)CCC4(CCNCC4)C3)cc2)cc1)N1CCCC1";"Stability";"'='";"92.6";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL3419071";"Metabolic stability in rat liver microsomes assessed as compound remaining at 1 uM after 20 mins by LC-MS/MS analysis";"A";"BAO_0000019";"assay format";"Rattus norvegicus";"CHEMBL3559723";"Liver";"None";"None";"";"";"";"CHEMBL2367428";"Liver microsome";"Rattus norvegicus";"TISSUE";"CHEMBL3414522";"1";"Scientific Literature";"J Med Chem";"2015";"None";"";""
