"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL570755";"";"None";"438.94";"0";"2.97";"rac-33";"CC(C)(C)OC(=O)N1CC2Cc3[nH]ncc3C(C1)N2S(=O)(=O)c1ccc(Cl)cc1";"Stability";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL1037936";"Metabolic stability in human liver microsomes at 2 uM after 30 mins in presence of UDPGA";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156139";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL585544";"";"None";"367.86";"0";"2.12";"rac-7";"O=S(=O)(c1ccc(Cl)cc1)N1C2Cc3[nH]ncc3C1CC(CO)C2";"Stability";"'='";"38.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1037936";"Metabolic stability in human liver microsomes at 2 uM after 30 mins in presence of UDPGA";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156139";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL571188";"";"None";"440.91";"0";"1.82";"rac-38";"COCCOC(=O)N1CC2Cc3[nH]ncc3C(C1)N2S(=O)(=O)c1ccc(Cl)cc1";"Stability";"";"";"%";"";"";"Not Active";"UO_0000187";"";"";"";"";"0";"CHEMBL1037935";"Metabolic stability in human liver microsomes at 1 uM after 30 mins in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156139";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL584118";"";"None";"410.88";"0";"2.19";"rac-36";"CCOC(=O)N1CC2Cc3[nH]ncc3C(C1)N2S(=O)(=O)c1ccc(Cl)cc1";"Stability";"'='";"76.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1037935";"Metabolic stability in human liver microsomes at 1 uM after 30 mins in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156139";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL364447";"DISERMOLIDE";"-1.0";"593.80";"1";"4.30";"(+)-discodermolide";"C=C/C=C\[C@H](C)[C@H](OC(N)=O)[C@@H](C)[C@H](O)[C@@H](C)C/C(C)=C\[C@H](C)[C@@H](O)[C@@H](C)/C=C\[C@@H](O)C[C@@H]1OC(=O)[C@H](C)[C@@H](O)[C@H]1C";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL1110260";"Metabolic stability in human liver microsome at 10 uM in the presence of NADPH assessed as level of metabolites after 1 mins by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1154299";"1";"Scientific Literature";"J Nat Prod";"2009";"None";"";""
"CHEMBL573748";"";"None";"348.83";"0";"3.63";"6f";"COc1nc(C)c(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)cc1C";"Stability";"'='";"55.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1106907";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155418";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1089038";"";"None";"414.84";"0";"3.85";"6r";"COC[C@H](C1CC1)n1cc(Cl)nc(Nc2c(C)cc(OC(F)F)nc2C)c1=O";"Stability";"'='";"5.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1106907";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155418";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL575491";"";"None";"378.86";"0";"3.26";"17b";"COC[C@@H](C1CC1)n1cc(Cl)nc(Nc2cc(C)c(OC)nc2C)c1=O";"Stability";"'='";"40.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1037788";"Metabolic stability in human liver microsomes assessed as compound remaining at 3 uM after 10 mins by HPLC/UV/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1154735";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL1084414";"";"None";"350.81";"0";"3.02";"6b";"COc1ccc(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)c(OC)n1";"Stability";"'='";"25.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1106907";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155418";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL559764";"";"None";"388.78";"0";"4.03";"6c";"COc1ccc(Nc2nc(Cl)cn([C@H](C)C3CC3)c2=O)c(C(F)(F)F)n1";"Stability";"'='";"65.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1106907";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155418";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1089037";"";"None";"400.81";"0";"3.54";"6q";"COC[C@H](C1CC1)n1cc(Cl)nc(Nc2ccc(OC(F)F)nc2C)c1=O";"Stability";"'='";"52.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1106907";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155418";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL572013";"";"None";"393.42";"0";"2.86";"6c";"C[C@@H]1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12";"Stability";"'='";"74.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1045521";"Metabolic stability in human liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155364";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL569807";"";"None";"421.47";"0";"3.64";"6h";"CCCC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12";"Stability";"'='";"52.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1045521";"Metabolic stability in human liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155364";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL572035";"";"None";"421.47";"0";"3.50";"6j";"CC(C)C1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2cccc(F)c12";"Stability";"'='";"59.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1045521";"Metabolic stability in human liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155364";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL578387";"";"None";"407.45";"0";"3.25";"6t";"C[C@@H]1CN(C(=O)c2ccccc2)C[C@H](C)N1C(=O)C(=O)c1c[nH]c2cccc(F)c12";"Stability";"'='";"55.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1045521";"Metabolic stability in human liver microsomes after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155364";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL463387";"";"None";"347.46";"0";"3.34";"31";"CN(C)C(=O)c1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1";"Stability";"'='";"12.8";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL944375";"Stability in human liver microsomes assessed as intrinsic clearance";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL457930";"";"None";"301.39";"0";"3.51";"28";"N#Cc1cc2cc(C3(Cc4ccccc4)CCNC3)ccc2[nH]1";"Stability";"'='";"0.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL944375";"Stability in human liver microsomes assessed as intrinsic clearance";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1152295";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL562659";"";"None";"556.70";"2";"6.24";"3a";"C=CCO/N=C(\c1ccccc1)c1ccc2c(c1)C(C)(C)CCN2CCOc1ccc(C[C@H](OCC)C(=O)O)cc1";"Stability";"'='";"47.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1025350";"Metabolic stability in human hepatocyte microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"Hepatocyte";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1151889";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"CHEMBL3308043";"";""
"CHEMBL1094156";"";"None";"508.06";"2";"7.07";"4";"Cc1cc(C)cc([C@@H](CC(C)C)NC(=O)c2cc(COc3cccc(Cl)c3)ccc2CCC(=O)O)c1";"Stability";"'='";"50.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1117306";"Metabolic stability in human liver microsomes assessed as compound remaining at 10 mM after 15 mins by LC-MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1158583";"1";"Scientific Literature";"Bioorg Med Chem";"2010";"None";"";""
"CHEMBL507168";"";"None";"555.52";"1";"3.67";"31";"O=C(N[C@@H]1CCCc2cc(CN3CCCCC3)ccc21)[C@H](O)[C@H](O)CS(=O)(=O)c1ccc(Cl)c(Cl)c1";"Stability";"'='";"100.0";"microL/min/mg";"";"";"";"";"";"";"";"";"0";"CHEMBL977294";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1139432";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2008";"None";"";""
"CHEMBL443630";"";"None";"862.13";"2";"7.07";"10i";"COC(=O)N[C@H](C(=O)N[C@H](Cc1ccc(-c2ccccn2)cc1)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)[C@@H](N1CCN(Cc2cccc(C(C)(C)C)n2)C1=O)C(C)(C)C)C(C)(C)C";"Stability";"'='";"40.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL981035";"Metabolic stability in human liver microsomes assessed as compound disappearance at 2 uM by LC/MS/MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1153436";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL1085359";"";"None";"442.43";"0";"4.70";"12";"CC(=O)c1ccc(/C=C/C(=O)Nc2ccc(-c3nc4ccc([N+](=O)[O-])cc4n3O)cc2)cc1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL1118112";"Metabolic stability in human liver microsome";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1155481";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1084495";"";"None";"399.45";"0";"3.64";"30";"C[C@H]1CN(c2nnc(-c3ncco3)c3ccccc23)CCN1C(=O)c1ccccc1";"Stability";"'='";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1120459";"Metabolic stability in human liver microsome assessed as compound turnover after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1158625";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1086141";"";"None";"412.50";"0";"3.34";"29";"C[C@H]1CN(c2nnc(N3CC=CC=N3)c3ccccc23)CCN1C(=O)c1ccccc1";"Stability";"'<'";"10.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1120459";"Metabolic stability in human liver microsome assessed as compound turnover after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1158625";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1095032";"LETAXABAN";"2.0";"479.99";"0";"2.03";"5k, TAK-442";"O=C([C@H](O)CS(=O)(=O)c1ccc2cc(Cl)ccc2c1)N1CCC(N2CCCNC2=O)CC1";"Stability";"'='";"6.4";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1111063";"Metabolic stability in human liver microsomes assessed as acid production after 20 mins by HPLC in presence of NADPH";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157901";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
"CHEMBL1093559";"";"None";"572.51";"2";"5.41";"19k";"O=C(/C=C/c1cccc2c1N(Cc1ccc3ccccc3c1)C(=O)C2(F)F)NS(=O)(=O)c1cc(F)c(F)cc1F";"Stability";"'='";"68.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1107236";"Metabolic stability in human liver microsomes assessed as parent compound remaining after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156157";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL137174";"";"None";"597.93";"2";"8.55";"23";"C=C(C)[C@@H]1CC[C@]2(C(=O)NCCCCCCCC(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12";"Stability";"'='";"7.9";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL980727";"Metabolic stability in human liver microsomes assessed as drug remaining at 1 mg/mL after 120 mins by HPLC";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1138499";"1";"Scientific Literature";"J Med Chem";"2009";"None";"";""
"CHEMBL471930";"";"None";"373.39";"0";"4.34";"15";"C[C@](O)(c1ccc(C(=O)N(C2CC2)[C@H]2CC[C@H](F)CC2)cc1)C(F)(F)F";"Stability";"'='";"81.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1021871";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1157534";"1";"Scientific Literature";"J Med Chem";"2008";"None";"";""
"CHEMBL2398722";"";"None";"451.01";"0";"3.09";"44";"CC(C)[C@@H](NC(=O)[C@@H]1CCC[C@@H]1O)C(=O)N1CC[C@](O)(c2ccc(Cl)cc2)C(C)(C)C1";"Stability";"'='";"33.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2398841";"Metabolic stability in human liver microsomes assessed as compound remaining";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2396549";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL1800123";"";"None";"371.87";"0";"4.89";"27";"Cc1c(Cl)cccc1Oc1cccn2c(C3CCC(C)(O)CC3)nnc12";"Stability";"'='";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1804460";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1800042";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL1917517";"";"None";"362.48";"0";"3.94";"9";"CC(C)(C)c1cc(C(=O)Nc2cccc(CN)c2)n(Cc2ccccc2)n1";"Stability";"";"";"%";"";"";"Stable";"UO_0000187";"";"";"";"";"0";"CHEMBL1918116";"Metabolic stability in human liver microsomes at 1 uM by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1914447";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1917516";"";"None";"354.48";"0";"4.25";"8";"Cc1csc(NC(=O)c2cc(C(C)(C)C)nn2Cc2ccccc2)n1";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL1918116";"Metabolic stability in human liver microsomes at 1 uM by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1914447";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL1923857";"";"None";"293.30";"0";"3.77";"12, TMC00597203";"Cc1ccnc(SC(F)(F)c2nc3ccccc3o2)n1";"Stability";"'='";"90.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1924369";"Metabolic stability of the compound in human liver microsomes after 15 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1921681";"1";"Scientific Literature";"J Med Chem";"2011";"None";"";""
"CHEMBL2401973";"";"None";"422.46";"0";"2.82";"19";"CC[C@@H]1C(=O)N(C)c2cnc(-n3ccnc3-c3ccc(F)cc3)nc2N1[C@H]1CCOC1";"Stability";"'='";"58.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2406139";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2401733";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";""
"CHEMBL2391567";"";"None";"376.44";"0";"1.42";"4";"O=C(NCc1cccnc1)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1";"Stability";"'>'";"99.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL2395455";"Metabolic stability in human liver microsomes assessed as compound remaining at 1 uM after 30 mins by LC-MS analysis";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL2390838";"1";"Scientific Literature";"J Med Chem";"2013";"None";"";""
"CHEMBL566057";"";"None";"319.45";"0";"2.99";"11";"CCCC(C)(C)C(=O)Nc1cc(CN2CCOCC2)c(C)cn1";"Stability";"'='";"15.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1049675";"Metabolic stability in human liver microsomes assessed as compound remaining at 4 mmol after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156044";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL567942";"";"None";"345.49";"0";"3.52";"15";"CCC1(C(=O)Nc2cc(CN3CCOCC3)c(C)cn2)CCCCC1";"Stability";"'='";"0.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1049675";"Metabolic stability in human liver microsomes assessed as compound remaining at 4 mmol after 30 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1156044";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";""
"CHEMBL1800126";"";"None";"370.84";"0";"3.87";"30";"Cc1c(Cl)cccc1Oc1cccn2c(C3CCNC(=O)CC3)nnc12";"Stability";"'='";"95.0";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1804460";"Metabolic stability in human liver microsomes assessed as compound remaining after 10 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1800042";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";""
"CHEMBL595330";"";"None";"472.97";"0";"4.21";"3";"CCC(=O)N(CC)c1cc2c(NCc3ccc(OC)c(Cl)c3)ncnc2c(CCO)c1OC";"Stability";"'='";"5.5";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1068544";"Metabolic stability in human liver microsomes assessed as compound remaining after 1 hr";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1153113";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL592986";"";"None";"472.97";"0";"4.07";"4";"COc1ccc(CNc2ncnc3c(CCO)c(OC)c(N(C)C(=O)C(C)C)cc23)cc1Cl";"Stability";"'='";"4.8";"%";"";"";"";"UO_0000187";"";"";"";"";"0";"CHEMBL1068544";"Metabolic stability in human liver microsomes assessed as compound remaining after 1 hr";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1153113";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL596454";"";"None";"466.95";"0";"2.82";"6";"COc1ccc(CNc2ncnc3c(CCO)c(OC)c(NS(C)(=O)=O)cc23)cc1Cl";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL1068548";"Metabolic stability in human liver microsomes";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1153113";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";""
"CHEMBL1085102";"";"None";"251.28";"0";"3.13";"6";"COC(=O)c1cccc2c1Cc1ccccc1N=C2";"Stability";"";"";"%";"";"";"Unstable";"UO_0000187";"";"";"";"";"0";"CHEMBL1259380";"Metabolic stability in human liver microsomes at 5 uM after 15 mins";"A";"BAO_0000251";"microsome format";"Homo sapiens";"CHEMBL3559723";"Liver";"None";"Microsome";"";"";"";"CHEMBL613373";"Liver microsomes";"Homo sapiens";"SUBCELLULAR";"CHEMBL1255565";"1";"Scientific Literature";"J Med Chem";"2010";"None";"";""
